id,target
7925,0.8075574061137333
7927,0.36641317175312754
7928,0.8003789000422153
7931,0.3437064332978403
7942,0.24834159211059953
7946,0.8003789000422153
7947,0.2906857414451606
7948,0.49360493112061354
7951,0.587392790280518
7956,0.3256497579812131
7961,0.8484012933919343
7964,0.8867152888733014
7966,0.8683896590202395
7967,0.202374387522375
7974,0.9425663146182216
7975,0.34354489983461023
7979,0.9425663146182216
7985,0.9173858341785398
7986,0.9361859545379155
7993,0.4440291372897916
7995,0.9435647910007073
7997,0.08978622625588871
7998,0.9425663146182216
8004,0.9425663146182216
8007,0.9425663146182216
8011,0.268989650662277
8014,0.7502577762325698
8022,0.24118777220504534
8027,0.4662313398429399
8033,0.7101143133547962
8041,0.24118777220504534
8042,0.7545217084561013
8046,0.3757604373338852
8048,0.3233971213135303
8050,0.7698561698109337
8051,0.6634366715950503
8052,0.5081252313149094
8053,0.7476041133327105
8054,0.46556365390302057
8059,0.4383911908850572
8063,0.6778588015858822
8072,0.3301573501210113
8075,0.18627525495918634
8076,0.2454759150920842
8077,0.7769944485566347
8078,0.5767579798371842
8080,0.19010018823455682
8082,0.22371077455026428
8086,0.2579783840087257
8090,0.6432551379631969
8092,0.17015190086813778
8093,0.25906817224445006
8099,0.5976656305597122
8104,0.5008035677051054
8107,0.43256706527426375
8108,0.1938609394731351
8114,0.3836500591447135
8115,0.6910348210090679
8117,0.821208795854297
8123,0.7665509731973461
8124,0.5555861086303802
8127,0.7465759323573061
8132,0.49428535309849336
8134,0.6265861086123462
8139,0.39318278485163055
8145,0.673922152865619
8148,0.8379615709636692
8151,0.8731457379774425
8152,0.8356267482796385
8153,0.6120225758710182
8157,0.34324888829966116
8160,0.7651234401773888
8166,0.8735036948638047
8167,0.8731457379774425
8173,0.6132231114081769
8174,0.8731457379774425
8178,0.8410113229131719
8179,0.3380160488113758
8185,0.7769075143746714
8186,0.8731457379774425
8192,0.6311082903845945
8193,0.6163854687978934
8194,0.2372621190405332
8197,0.2551176145103029
8198,0.24674295215105552
8199,0.2551176145103029
8200,0.3243682918891694
8206,0.25998647424698385
8207,0.25998647424698385
8220,0.3076488357721043
8222,0.26653908913267793
8227,0.14387787407599276
8228,0.20946349065270803
8229,0.4027238043450008
8230,0.5714855963064671
8233,0.5692258657519125
8248,0.41857042143124823
8249,0.4811502391449592
8255,0.15112410707144674
8260,0.4811502391449592
8263,0.6289898880425675
8265,0.5172987008359086
8268,0.2652621539362098
8269,0.38754910493779077
8272,0.5881699106569941
8273,0.6563259182913658
8275,0.6008586261840186
8277,0.49056126825537416
8281,0.3669391951251174
8282,0.4807677915803897
8290,0.46928872150978185
8293,0.5923814823311321
8299,0.36810121638909227
8302,0.4189329117930059
8303,0.40294950983978295
8305,0.4180010358211994
8306,0.1670146848769615
8307,0.3166816541131507
8308,0.40154282195062896
8313,0.4603491967920839
8316,0.4189329117930059
8319,0.16968841260583103
8322,0.6114804897237768
8323,0.552450323049303
8325,0.34854094435688776
8326,0.3385169407283267
8327,0.29402113337413094
8328,0.3217778554481741
8331,0.40294950983978295
8333,0.6181643481508928
8336,0.37484968957604925
8338,0.4189329117930059
8340,0.3166816541131507
8342,0.07127188474238964
8343,0.21068626743393418
8353,0.05976381850171289
8354,0.22998227204246505
8357,0.17870031917779844
8358,0.12994133276424374
8359,0.13935481114573453
8373,0.31280455194891055
8376,0.05157526282337784
8379,0.2872389462431758
8380,0.1601456253315365
8381,0.10639543639708318
8384,0.18630699905994874
8395,0.8794064236410299
8398,0.8794064236410299
8403,0.28648120078722783
8407,0.8794064236410299
8413,0.8794064236410299
8417,0.8794064236410299
8420,0.8794064236410299
8421,0.1853180932650232
8424,0.8794064236410299
8426,0.8794064236410299
8427,0.8794064236410299
8438,0.8794064236410299
8439,0.23244548228308776
8442,0.06654463422665018
8449,0.20214226825670656
8456,0.08313260616169862
8460,0.23263140067034246
8462,0.14396399412217736
8465,0.24544510544605588
8466,0.22613239283617886
8467,0.19138195557205911
8469,0.16254091774903273
8470,0.21397494706843878
8474,0.11056755848521527
8479,0.08423527238954161
8481,0.09060793220368142
8482,0.18700531961321204
8485,0.16238212230777846
8488,0.11056755848521527
8492,0.22666796881144555
8493,0.3272117435075597
8495,0.13443776680941774
8499,0.2147218741811275
8501,0.15901891501024915
8519,0.17116828893614833
8521,0.02667577702113815
8525,0.16492465507487486
8527,0.15851089738517807
8529,0.20740635764868215
8532,0.19555364088240126
8534,0.0795993833209098
8535,0.14124364556296348
8537,0.20481500275840986
8544,0.1478041349508584
8548,0.12931705048804393
8549,0.18059701796449723
8552,0.05662093759456794
8554,0.19978908836136866
8563,0.15144839146153227
8564,0.1470981098346523
8565,0.11056755848521527
8566,0.09001761702699321
8568,0.1645426418155962
8569,0.047341171735640404
8573,0.11056755848521527
8583,0.08826926060704952
8588,0.10464618285987937
8590,0.15098022963863872
8592,0.4296572284511945
8593,0.24556808627153867
8594,0.5131067364640288
8597,0.27259562203943616
8600,0.6624805289609051
8601,0.25784217469772347
8602,0.35094482382329184
8603,0.37450620242078697
8604,0.2890798372433786
8605,0.5076550164323695
8611,0.3633676989102984
8614,0.36699573583459133
8616,0.5970434318397985
8617,0.5152672275057562
8619,0.7273494020939422
8626,0.4355779888574268
8629,0.3039267412147219
8630,0.39326155583639394
8632,0.33468894191743526
8634,0.5678129130228142
8641,0.2919616372268218
8645,0.6700680443349177
8649,0.7129050431217705
8652,0.8083231195323983
8666,0.6815509509324807
8671,0.3157745983296262
8672,0.7194067009961166
8675,0.6282324511617047
8678,0.7471945078680945
8679,0.6875456522370756
8682,0.6460232390515381
8687,0.6476118699906279
8701,0.4008991651507155
8703,0.19656286404619364
8707,0.3155570955725828
8713,0.19767702342253157
8716,0.21637813160177388
8719,0.1840760857021598
8725,0.4141135835722224
8730,0.3586568521873356
8731,0.2911849871275865
8748,0.30875272480958477
8749,0.2814394160249429
8756,0.1899829220570983
8764,0.24120683930708833
8765,0.29048296685428776
8769,0.42457481912123907
8771,0.29048296685428776
8772,0.13278042686838973
8773,0.34981898405666906
8779,0.1819407916551828
8792,0.541763497050621
8794,0.1879237510167061
8796,0.35175726760803117
8798,0.40995879912341515
8803,0.12844879522705435
8807,0.5261131233638884
8809,0.217390484423495
8811,0.1733690711698218
8813,0.2202132755938526
8814,0.16447664866827483
8818,0.25882464621477236
8819,0.25201264354645864
8820,0.48844331106704936
8821,0.21471321654080874
8822,0.07883077612661464
8824,0.21471321654080874
8826,0.21471321654080874
8827,0.3334725862827946
8828,0.2163069914044636
8833,0.5220360676028598
8834,0.21471321654080874
8845,0.2638821409111224
8847,0.20968593995135182
8849,0.23191989160814508
8861,0.283289255654128
8867,0.17535876950159643
8868,0.33439853450820856
8870,0.1982337321348584
8873,0.16857022920252457
8874,0.24543327123198355
8876,0.14234210893962818
8877,0.26469710479562203
8879,0.33439853450820856
8882,0.19974080158955604
8884,0.14948376271809688
8889,0.2019215683284634
8891,0.12996598387762084
8894,0.4981697167611288
8895,0.3181542164275621
8897,0.5443093635263163
8898,0.4914358576229078
8901,0.2890812452285381
8904,0.5340798108179723
8909,0.4324537854348043
8910,0.40566516344002806
8911,0.2935314046821902
8915,0.3162756473206208
8917,0.2514322805747702
8918,0.25456141356445566
8919,0.4204797949657808
8922,0.381290408405652
8925,0.4302275345018516
8928,0.2828113908275722
8929,0.3740119522221961
8930,0.7369146885945935
8932,0.3046578594105933
8937,0.44825512511082954
8940,0.3279413489763041
8943,0.29038944923773413
8950,0.3326334512514938
8951,0.659012271278784
8954,0.19458127893816926
8958,0.7785536126292435
8960,0.28793231711466594
8964,0.573957059353788
8975,0.29559552889234814
8977,0.626131364153396
8981,0.4475530526832006
8982,0.5372843092528136
8984,0.4415619889216986
8988,0.33296711981044586
8990,0.5146666870826324
8991,0.38729868995111727
8995,0.3179937501237394
8997,0.11803118972194361
9003,0.18437760985933496
9004,0.23156812942956093
9010,0.3799538383847751
9011,0.12308806697598763
9013,0.24311900690405477
9014,0.10623781614895828
9015,0.16738923383960777
9017,0.19056429939305897
9019,0.13038341552227747
9021,0.3162440971147564
9024,0.22993915110170254
9032,0.10428233531826625
9035,0.2043082779453491
9036,0.38704474578079257
9037,0.2356521813562536
9043,0.7678248756017861
9046,0.7810626671443736
9048,0.7678248756017861
9049,0.7534667249729831
9050,0.7590997643736901
9056,0.49816760651591113
9063,0.29389891551018377
9065,0.7376298345182682
9066,0.7678248756017861
9068,0.3133481064093528
9069,0.7534667249729831
9070,0.5043556642433473
9073,0.7965371300987616
9076,0.7678248756017861
9091,0.6174352383271291
9092,0.682111533529179
9104,0.9069212104083271
9105,0.8927758164886207
9108,0.8927758164886207
9111,0.8821395787297057
9115,0.9069212104083271
9117,0.9050626708030425
9122,0.9013778095183081
9125,0.8692906971400709
9127,0.682111533529179
9129,0.851453527808384
9133,0.8821395787297057
9136,0.9069212104083271
9138,0.851453527808384
9140,0.8692906971400709
9147,0.8846437716934543
9150,0.8730281682861039
9152,0.8846437716934543
9153,0.8809048144129399
9155,0.9238011168535869
9158,0.7462320486795457
9160,0.8439737252190282
9163,0.8333274962710149
9165,0.9119120891740439
9167,0.3924002123785581
9168,0.7381782781716506
9170,0.8843915454448669
9176,0.8230136664931632
9178,0.9117781038767121
9184,0.8843915454448669
9186,0.8144461718344013
9188,0.8102543529993242
9189,0.8070497600979059
9190,0.905162766429222
9196,0.6190148179460971
9198,0.541754285763353
9199,0.9211087309343642
9200,0.6715354533463159
9201,0.45352009172107965
9202,0.8737212701755204
9204,0.8481609812472376
9205,0.6979925922433581
9213,0.9002701705827287
9214,0.7946847394701203
9224,0.8074858488545386
9227,0.7836078238624781
9228,0.91518005277214
9229,0.8357887618990969
9234,0.8580003612933987
9236,0.8207828522399362
9241,0.8106659826584517
9243,0.3286829804400117
9245,0.31930120424353137
9256,0.521488093215655
9258,0.17325230017691587
9261,0.09783690904974843
9274,0.11953929471715809
9279,0.4576465501134817
9282,0.29865438352242696
9284,0.23258790106336424
9285,0.19600284997580544
9291,0.1793349157039123
9295,0.24315061193559748
9299,0.16566614420793535
9302,0.18177475680086438
9304,0.4000675935402928
9305,0.3222391079092419
9306,0.16340455958500083
9310,0.244902017153595
9312,0.2933062043704096
9316,0.2781328499232838
9318,0.4509267382846279
9323,0.21486738837780284
9326,0.2997820941832913
9327,0.31757740441240895
9328,0.21475842788133984
9331,0.48423748380373083
9335,0.2062123490360423
9336,0.359714121133426
9340,0.10721173827920658
9349,0.6731922948391731
9352,0.4128298422733732
9353,0.2924411405567187
9354,0.39561842103763867
9356,0.2551944120652617
9357,0.1260345980936064
9358,0.38721477356298434
9359,0.15992620849181433
9364,0.18898203997185145
9366,0.8570487967389427
9369,0.21735487700660316
9370,0.32960465589912324
9379,0.16743010970041872
9381,0.18832247925642764
9383,0.25833824862547183
9389,0.28742071593988794
9390,0.2519911929462344
9392,0.736515544948262
9394,0.7268957385922298
9398,0.6505794414919223
9399,0.7328789797361972
9400,0.19190646797408956
9407,0.9142509589740255
9409,0.6881507894353508
9412,0.757713924216935
9413,0.833010039578852
9415,0.601673102801366
9419,0.7520500085455958
9423,0.24677525953440313
9424,0.4896133628581746
9426,0.3572623100048752
9427,0.6050848056302267
9428,0.2468389807759798
9429,0.36364109827071134
9433,0.805603934638726
9437,0.46556571017445736
9440,0.38958457164172333
9442,0.6475828766620044
9443,0.632077798407365
9444,0.5550347208744859
9447,0.6496297059654657
9459,0.4326234191633424
9461,0.5505471084273493
9462,0.4704365855953803
9464,0.6475828766620044
9473,0.5037326536544282
9475,0.5775531550939573
9476,0.6475828766620044
9477,0.556100999757963
9478,0.5505471084273493
9479,0.5037326536544282
9483,0.5255727801845659
9487,0.5505471084273493
9494,0.7139479155563503
9497,0.7493030481076701
9498,0.7571093424218419
9506,0.27396531421370574
9512,0.6324517442541037
9514,0.7693293944929964
9515,0.5703553184860204
9516,0.827033092319082
9517,0.5731493436812308
9518,0.21951802734705148
9521,0.38620550110349866
9523,0.4857427068978103
9527,0.5271655180803277
9528,0.5169666741152799
9530,0.2970322841507917
9532,0.5387971266339839
9534,0.6372532030911113
9535,0.22813262504018597
9536,0.7725383529632829
9543,0.39549888540499856
9544,0.4372127407448613
9545,0.3962322101779098
9546,0.350699613330091
9549,0.41201077941085834
9558,0.3549781072501226
9560,0.28093203894310287
9561,0.342491537768727
9570,0.3653067666614769
9573,0.23313470100529812
9578,0.3334091081626698
9584,0.25202718990331946
9587,0.41187278906090796
9588,0.3522865037394871
9599,0.3192125383099279
9601,0.26436511993141987
9604,0.49920162347017577
9614,0.7932854103954045
9615,0.8197917487603621
9621,0.8598995149023438
9622,0.38995496827047527
9623,0.6435943340221292
9624,0.4592062435202741
9626,0.8016188563191878
9628,0.8195548700311872
9630,0.22108546682116173
9631,0.7093132745667569
9633,0.6435943340221292
9635,0.8241641789086189
9637,0.6194315939147563
9641,0.34446039814785906
9647,0.7093132745667569
9648,0.8035865832302233
9649,0.2533188914203998
9658,0.22225694749643443
9662,0.7964346183249732
9668,0.5620024884952034
9671,0.3706932256046818
9676,0.7230614473677762
9677,0.8170048701210284
9679,0.228621756788761
9682,0.8223135685600028
9685,0.10874211042835993
9689,0.6707150385104278
9692,0.585106591252608
9693,0.31718941493403235
9694,0.25838064020917206
9696,0.18385555238222343
9700,0.1932601223748505
9711,0.8773673812582872
9713,0.20127591484195917
9720,0.36154545426341533
9721,0.8163605234133725
9725,0.4373529426262449
9726,0.45712396690789264
9727,0.5057577897836159
9735,0.187544710481517
9740,0.8638542468891981
9742,0.8773673812582872
9743,0.42603372292690583
9747,0.8773673812582872
9748,0.8680092792266696
9751,0.8773673812582872
9758,0.38793990490076585
9767,0.24383483326837072
9768,0.29954119812102814
9773,0.3471001002714697
9777,0.34008854597781785
9781,0.21968729169624066
9784,0.3960693831863241
9786,0.5066155237596695
9789,0.3323711606356551
9792,0.4112550863424419
9793,0.17529833376850823
9798,0.3450746133548561
9799,0.2668972135077501
9802,0.2798084401352461
9803,0.3790427208201671
9804,0.2324796353955219
9805,0.21692972414736778
9807,0.5107306732390771
9809,0.38664271097865865
9811,0.38470249937533796
9814,0.3029949915794194
9817,0.4340460892359521
9821,0.45209381348062505
9824,0.457490112274777
9825,0.47305376026138635
9827,0.6797264983887733
9839,0.7608519322498524
9840,0.19483770010347295
9843,0.4225270627805539
9844,0.38734627992079884
9845,0.37638678400660874
9847,0.39062082657340697
9848,0.32221632911348913
9851,0.37638678400660874
9852,0.47252136337183875
9855,0.41582380875147923
9856,0.3216953270817637
9863,0.05267221941713846
9867,0.24553018729875015
9871,0.10008148673913012
9876,0.2806601310669037
9879,0.2628343806668827
9882,0.2867537074323177
9891,0.24055663377169828
9892,0.28527516368108846
9893,0.08836880537009865
9895,0.2494105544302255
9899,0.2606592983915721
9900,0.10809856037703387
9902,0.2676684115350969
9903,0.14085467490978656
9904,0.15126648497275302
9908,0.23676900084400024
9913,0.25463890864725075
9914,0.4585786638441919
9917,0.240898575442907
9922,0.48551124151476677
9924,0.16693068604570602
9926,0.19810004766203904
9927,0.14864624846903304
9928,0.2358405879679819
9929,0.22327402921725223
9936,0.2359850877826335
9939,0.15019337937212923
9947,0.16302039395260395
9951,0.38425315746071076
9954,0.24134498568529264
9956,0.16552804068825588
9957,0.2394616566704467
9959,0.38408775657048116
9962,0.20626960797326566
9964,0.3767959118751523
9966,0.18999636205343978
9968,0.40095229385934
9969,0.4120756755166413
9970,0.46194143681787425
9975,0.44574360033040095
9977,0.23087583505126966
9981,0.2674095843273088
9993,0.25223004997017184
9996,0.34566495137621545
9997,0.2740433368015404
9999,0.3802722312140154
10002,0.36649637190074286
10007,0.7467129415664078
10015,0.20286280189607775
10019,0.5966926189729514
10022,0.22527738701800862
10024,0.2897140678612944
10026,0.16203896245218455
10033,0.3226426140571739
10043,0.2077842319840765
10046,0.09227665519987244
10051,0.32636250201140066
10053,0.21758447697776787
10062,0.7799948201167727
10063,0.8953016861521615
10065,0.733096947456328
10068,0.8571998343685745
10078,0.6894647230174203
10086,0.7282782266253496
10094,0.7324783638330291
10095,0.6667404045287338
10096,0.7431115472796778
10097,0.747116091668186
10103,0.8953016861521615
10104,0.8462982848639903
10108,0.1956448825250548
10122,0.23310466971424743
10123,0.23292015727311643
10128,0.16673491090836748
10131,0.28365902521856184
10133,0.211826391020789
10134,0.23553964860072657
10135,0.17023335594185277
10145,0.1613395675758531
10148,0.28509245288063106
10154,0.3820681110440408
10155,0.2352906775072856
10158,0.9036634892976466
10160,0.7535005467910921
10161,0.4774550075362191
10162,0.7641291116218513
10165,0.8024439956317423
10166,0.77411708703201
10167,0.615825492789629
10170,0.5425972749989858
10178,0.6855262147701093
10180,0.5163654336772471
10181,0.6321772023502593
10185,0.8437292979648108
10188,0.5238335555002726
10190,0.6317814427141022
10196,0.48137834023028275
10200,0.5712850893476058
10205,0.5870235207283427
10211,0.2611866120366248
10216,0.19798554676058006
10219,0.4548744955435311
10221,0.2720813847877092
10225,0.3957592624452016
10227,0.377661780405432
10228,0.5484427190410663
10230,0.46748691497162315
10232,0.6434274639886365
10233,0.6975150154202596
10235,0.3157334453414537
10238,0.695763163992023
10240,0.6746246681378745
10242,0.21547732726776275
10248,0.46947493015042074
10254,0.3373903233443311
10257,0.18865764317477307
10261,0.30786329667366447
10262,0.38191558818982513
10266,0.2666669511134798
10267,0.46375444014101724
10271,0.29210305316951213
10277,0.37447797315234604
10279,0.4548909480683934
10281,0.3676816504184179
10282,0.3803121410953386
10285,0.19173106493324224
10292,0.24405093813807266
10298,0.24647864292072408
10300,0.2112244428604428
10309,0.34370207609061937
10311,0.3589090720019422
10312,0.1662086390605531
10319,0.30481178260761127
10324,0.8167816415933256
10326,0.2483533390790028
10328,0.1814568910455232
10343,0.2805956575388754
10346,0.3104086132532218
10347,0.4014852111066278
10353,0.09182840439143977
10354,0.7106631719147198
10356,0.31329781253910466
10357,0.49874381887926594
10362,0.3557720565747216
10363,0.5141923937684215
10370,0.7748240221966423
10373,0.37087954156117353
10386,0.22918258902723712
10388,0.4121115788680483
10389,0.3762808259782448
10391,0.8436609952302
10397,0.2703851946656474
10400,0.210281428702901
10403,0.338588555401683
10404,0.35484016994639006
10408,0.19602084915832135
10417,0.39484123554422623
10425,0.30555760794360465
10435,0.706153964201986
10437,0.8583706873314711
10438,0.760449077216295
10440,0.24321704374707143
10442,0.4956143884275132
10447,0.8637249634261995
10452,0.8353461128053926
10453,0.5123561747666225
10454,0.7209044577861102
10459,0.7545033517910211
10460,0.8700413238176271
10463,0.4373767612261217
10465,0.8391667816802582
10469,0.6579484161459452
10474,0.9062299617384694
10475,0.9150018042204442
10476,0.5689390449955652
10477,0.7681601481064357
10480,0.7929532411819202
10491,0.6170760529449976
10493,0.6119915500725216
10494,0.8317839109098886
10495,0.4564601083634798
10497,0.42903548059453755
10501,0.9221220442929898
10504,0.3024586315925101
10507,0.6698180986497434
10509,0.7899569116714886
10510,0.32277346931995926
10512,0.7941132172718556
10514,0.6788697549058359
10526,0.7202404248038516
10528,0.9180694944363053
10530,0.8381554835502186
10531,0.7102705960218209
10532,0.6809292474021043
10538,0.501968384436399
10539,0.3169575764229763
10542,0.19046665718938927
10547,0.2717245779095542
10549,0.41633710698971904
10556,0.41160627033902303
10569,0.27353588557789044
10572,0.2523300295407017
10577,0.3305835739862252
10579,0.3460687952455186
10586,0.8263704481592581
10594,0.5915878364267192
10595,0.682551719046861
10597,0.34508964170062073
10602,0.7920627244012342
10604,0.809016214056377
10614,0.44889406561123846
10617,0.36958071547348426
10618,0.4574964580361369
10619,0.6714423950522812
10624,0.7480915014812778
10633,0.8263704481592581
10634,0.8603721974260122
10635,0.2647241211492417
10638,0.11736937382689594
10639,0.10722292700886356
10642,0.21332672137520992
10643,0.37256124032739235
10645,0.5356033049146728
10646,0.15179076352414717
10649,0.30221360961900917
10652,0.8184477419965845
10653,0.16364300314785346
10654,0.17226969417216192
10661,0.7142803651154823
10664,0.7520525169067326
10668,0.22733990246791794
10670,0.28369959904290243
10674,0.23244463571297308
10683,0.1561229687247967
10694,0.04742108693223606
10697,0.21980463308949302
10699,0.16285639640193586
10701,0.18530921057582053
10703,0.2959696783203121
10713,0.2512458504986457
10714,0.40582052325912227
10716,0.2824240050164842
10717,0.16365872221240807
10719,0.16071578814692494
10725,0.2773177304948969
10728,0.25619884118068753
10734,0.2913627855604759
10738,0.9052720627364056
10740,0.9233521749768496
10742,0.9052720627364056
10756,0.9233521749768496
10757,0.8010563071263773
10758,0.9052720627364056
10761,0.9233521749768496
10762,0.8116406248777234
10773,0.8959796123323958
10778,0.9233521749768496
10781,0.8808502410776667
10791,0.13759328880243463
10792,0.18225956804132695
10796,0.4207553011732804
10797,0.31496014156211133
10801,0.13757261948767277
10804,0.20372065608707188
10806,0.14247388742928063
10807,0.14894844089727588
10816,0.14529993256599477
10820,0.2179109309157012
10828,0.2233970702605623
10836,0.685138728642501
10838,0.8271557506448455
10845,0.8050367405728418
10856,0.8583369102389088
10857,0.3591931694905204
10858,0.7956437717382483
10861,0.622062415007877
10865,0.5961529457345572
10868,0.6856938689101526
10874,0.6502594867387542
10875,0.6124400085224582
